cell_id	E	C1	C2	C3	donor_id
cell_001487	1	1.4810729242464111	-0.8687333097484277	-0.4272383325225565	donor_038
cell_001488	2	-1.1027761105616023	0.8449091873528342	1.1350695716345534	donor_038
cell_001489	1	-0.354386721976544	-0.058161163204501445	0.6031396919191037	donor_038
cell_001490	1	0.9711992523130576	-1.5085467290752848	0.2495634456697253	donor_038
cell_001491	1	1.3068735369471427	-1.5370913177721113	-0.26223433517497863	donor_038
cell_001492	1	-0.705659755878044	-0.7807596645236821	-0.5671068703036777	donor_038
cell_001493	2	0.16030983716262537	0.9680354798957548	-0.15535656446318072	donor_038
cell_001494	0	-0.5379296629888066	-1.477832487260857	0.3578055004379435	donor_038
cell_001495	2	0.9027174628182818	0.9272498430690952	1.0591804894937327	donor_038
cell_001496	1	1.167177849022203	-0.777581225249944	-1.1303005580995047	donor_038
cell_001497	2	-0.09055342905139306	0.6459811171514626	1.088409354557002	donor_038
cell_001498	1	-0.06570881547071686	0.41362338700349544	1.0794367165660925	donor_038
cell_001499	0	2.831275956730552	0.4227991538710271	0.4051825148999354	donor_039
cell_001500	1	0.5397670069990873	-0.4844288299027088	2.1417877317882366	donor_039
cell_001501	0	-2.0801052722979088	-0.8785224848983489	0.7674210780346752	donor_039
cell_001502	1	1.7421551381615026	-0.5087144878192031	1.2147241027688185	donor_039
cell_001503	3	-0.11257777218235734	-1.002898916703959	-1.0062227018044703	donor_039
cell_001504	0	0.6479181885406489	1.5757683668909233	-0.16261058300278375	donor_039
cell_001505	0	0.14827566110769022	1.4600669236809016	0.9906436982136911	donor_039
cell_001506	1	1.9273181285362224	-1.2997573822265216	0.17801410922464905	donor_039
cell_001507	0	-0.7651500415447068	-0.09001416745865072	-1.237248244279891	donor_039
cell_001508	0	-0.6414616879837808	-0.8210092796560973	0.7758536695818723	donor_039
cell_001509	0	-0.2019869726982917	-1.1053692349779085	-0.4427723611561714	donor_039
cell_001510	1	0.0649274794599131	0.2632836088602214	-0.7860906181241595	donor_039
cell_001511	0	-0.670535026144705	-0.16114320446592953	0.5445568330905171	donor_039
cell_001512	2	0.3778577061015163	-0.9052238148851863	1.2578702687165275	donor_039
cell_001513	1	0.23416170160583924	0.6426606485029656	1.5398069395163858	donor_039
cell_001514	2	-0.47567464560196704	-1.0063926284561198	-1.642858190598265	donor_039
cell_001515	0	-0.4582862217246976	0.7753198278057482	-1.0864815377236405	donor_039
cell_001516	0	-2.7672092541413957	0.6075866436522644	-1.3253962668115602	donor_039
cell_001517	1	1.0684678440381643	1.7983117028427271	0.7035989660774348	donor_039
cell_001518	1	-1.3839376518305713	1.9733191971526385	-2.480059722070887	donor_039
cell_001519	1	-0.8496084787283675	0.6183475304644723	2.0556818279440785	donor_039
cell_001520	0	0.7862259966108379	1.297888941792027	-0.2704838811637494	donor_039
cell_001521	0	-0.15040857633860746	-0.2456570962811338	-0.1305314352719268	donor_039
cell_001522	1	-1.616285908226383	-1.6046512622189815	-1.430518892025416	donor_039
cell_001523	2	-1.2602062081045782	-1.5554566278634796	-2.07409531237367	donor_039
cell_001524	1	-0.240051423669268	2.1650037882836615	-0.4850181021156484	donor_039
cell_001525	2	-0.7512174440726727	-1.1305386748569948	0.8525086598736008	donor_039
cell_001526	1	0.18272112198678495	-1.0065261509181584	-1.4316225794727278	donor_039
cell_001527	0	0.7633761682449361	0.9132740024289245	0.2242013704137604	donor_039
cell_001528	2	1.682467730389694	0.8340632209381035	0.2935727790704981	donor_039
cell_001529	1	1.6329240504804052	0.23766915928452018	1.569419636360314	donor_039
cell_001530	0	1.071924233508429	0.7068034579669802	-0.666183519271908	donor_039
cell_001531	0	0.7264535689379626	-0.056296897515374096	-0.4840570826461223	donor_039
cell_001532	0	1.0187328232117911	-0.7732340526721517	-1.1936290039309998	donor_039
cell_001533	0	1.6316751363813284	0.871280683584692	0.8479329815093214	donor_039
cell_001534	0	0.7210793158782758	0.509481739766532	1.4662552410692409	donor_039
cell_001535	0	1.4108067167975205	0.4747191830002367	-2.659688959403802	donor_039
cell_001536	1	0.9393536435934601	-0.7422018906711983	0.9892524068583766	donor_039
cell_001537	0	-0.7198313160276448	1.0099762430886305	0.18988936974703452	donor_039
cell_001538	0	0.7607820119155916	-0.255075313943674	-1.1358586330889795	donor_039
cell_001539	2	0.31243391267543674	-0.533313048064458	0.5778716847087342	donor_039
cell_001540	0	0.5577738789313837	-0.199188151733896	1.2044868467843461	donor_039
cell_001541	0	0.2993763959324144	-0.6630468248450382	0.05951635327293354	donor_039
cell_001542	0	-2.7623400296083886	1.1686981573250868	-0.8091200784182397	donor_039
cell_001543	0	0.43753246126119344	0.8920746738999885	-0.6323036192107476	donor_039
cell_001544	1	-1.6629174491612297	-0.02211181861586786	0.8129742324144633	donor_039
cell_001545	1	-0.09533613462298912	-1.1344860456790544	0.819521471160474	donor_039
cell_001546	1	-0.044703242448037216	-0.5122140377020604	-1.0776101385528956	donor_039
cell_001547	0	0.23519113758564633	-1.9634706592625522	-1.7328154461373837	donor_039
cell_001548	0	0.9981088739276066	-0.19630791937253733	0.22827434176153544	donor_039
cell_001549	1	2.0273314145680574	-0.9281410692344801	-0.5180739994578014	donor_040
cell_001550	0	-0.8954789031253526	-0.2628603544973135	1.0517878981295077	donor_040
cell_001551	2	-0.9000859215051463	1.9129011610069853	-1.0653655979565788	donor_040
cell_001552	0	0.4594188795623585	0.5420706807192028	1.2135826725420193	donor_040
cell_001553	1	-1.7676187396351515	0.06255301907815068	-0.48345086388882036	donor_040
cell_001554	0	1.7555553424610186	0.6453109484237092	-0.980853132856921	donor_040
cell_001555	1	-0.378163323684313	1.0263273545918268	0.8892300607779122	donor_040
cell_001556	1	1.3481194356258681	1.1485689632407499	2.074784624028674	donor_040
cell_001557	2	-1.3737278498873478	0.6687459221396632	-0.1214102069387435	donor_040
cell_001558	0	-0.5838240615741922	-2.205271523369322	0.3371905940899266	donor_040
cell_001559	0	1.529748990272551	-0.18264786800176097	-1.8369213444490387	donor_040
cell_001560	0	-0.6711802147782564	-0.3396786354583035	0.8323377705857613	donor_040
cell_001561	0	-0.413244168211869	-1.0796860059257378	1.2210707416368916	donor_040
cell_001562	1	-0.9509990443698291	1.0546111278032864	-0.2633682538789948	donor_040
cell_001563	0	0.2995053043204558	-0.38304575598102686	-0.2761397739401446	donor_040
cell_001564	1	1.61907590484663	0.4647410339342562	-0.3476135320209954	donor_040
cell_001565	0	-0.994800051026152	-1.1853405311837875	0.4084527838147519	donor_040
cell_001566	1	0.24107507070634607	-0.017348753184083212	-0.027336234649679086	donor_040
cell_001567	2	0.7312300436444656	0.03166981033275964	-0.37810812719621983	donor_040
cell_001568	0	-1.5663000556682987	1.1844592413974333	1.01212587884768	donor_040
cell_001569	0	-3.2463117388976968	-0.3670018619727801	0.34070733199630976	donor_040
cell_001570	0	-0.6517511779667994	-0.5082605043198302	-0.37882908080384775	donor_040
cell_001571	0	-0.041317509180759764	-0.9167804665738669	-1.6165846956251029	donor_040
cell_001572	0	-1.2723709658368474	-0.8408218279573128	1.4586689174225402	donor_040
cell_001573	0	0.6623099788082534	0.5239476151513173	0.5411036203066244	donor_040
cell_001574	2	-1.0628021127045693	0.31024563402556904	-0.2962360756576814	donor_040
cell_001575	0	-1.0761013249675306	-1.4249107293077727	1.0369408615023772	donor_040
cell_001576	0	-2.2928107178986834	-1.5134202046474339	0.23429989599599063	donor_040
cell_001577	0	0.8167156712090294	0.25860321137300196	-0.8892645648622488	donor_040
cell_001578	1	-0.595659755485965	-1.1308818761442536	0.514832745973033	donor_040
cell_001579	0	-2.6067954625238015	-0.39966555678122384	-0.8429415527243559	donor_040
cell_001580	0	0.7606540178111018	1.971584012446183	0.19105265492887577	donor_040
cell_001581	0	-0.12665582024724112	-0.8569554317124104	0.41141055390653525	donor_040
cell_001582	0	-0.9355657916585545	-1.8311842883147103	-0.3575598803422884	donor_040
cell_001583	0	0.45318124930531367	0.3655468540951272	-1.6289289345647533	donor_040
cell_001584	0	-0.019731198758329082	1.1847284126399047	0.9841367003389497	donor_040
cell_001585	3	1.2176092464731068	0.18783276175227023	0.7479666258504176	donor_040
cell_001586	1	1.2354243777867342	0.045637376297888464	-1.2229283580671528	donor_040
cell_001587	0	-0.11627213094987568	-0.9617886742848998	-0.45796634477082854	donor_040
cell_001588	1	0.8057614279561387	-0.08843284978155481	0.33789998806455535	donor_040
cell_001589	0	-1.1281019659242315	0.6273504341721287	0.8765959792268506	donor_040
cell_001590	1	-0.08765521922559119	1.2867852879180615	-1.0194635718902985	donor_040
cell_001591	0	-0.44288258677376785	-1.4234969263952606	0.2133510016929118	donor_040
cell_001592	0	1.4596203177817522	-1.982956030297493	-1.1647677382450174	donor_040
cell_001593	1	-1.8391094694441714	0.7159628481374489	-0.9042513743121208	donor_040
cell_001594	2	0.28825751428890595	0.09162952118322971	0.5917399362672692	donor_040
cell_001595	0	-3.0694185110273904	-0.6631942435989338	-0.4691755536739521	donor_040
cell_001596	4	0.4491660244819495	0.3771498183613862	-0.5373809390355624	donor_041
cell_001597	0	-1.5663545699067494	0.08073820279417675	-0.047568489450929154	donor_041
cell_001598	0	-0.7592089395433441	0.842093395255845	-0.1666664662119633	donor_041
cell_001599	0	-0.6508135258836604	2.3040029971271743	-0.8631684962507475	donor_041
cell_001600	2	0.2957320993806149	0.19238466720283115	-0.011699202271656335	donor_041
cell_001601	1	-0.3331837837503439	0.2923396686587535	0.874660246770681	donor_041
cell_001602	1	0.7005350153885874	0.43329582208582645	0.4501840749322205	donor_041
cell_001603	3	1.9810699570779124	-0.755146375020063	-0.8331387271317913	donor_041
cell_001604	0	-0.2378047353355048	0.1766911448618899	-0.315318380308399	donor_041
cell_001605	1	0.7756861924083677	0.1695677312049738	0.06598711523106615	donor_041
cell_001606	3	-0.4210891165787486	0.7483062582209599	-1.1564663534477178	donor_041
cell_001607	4	0.8618101543143073	-0.821606046559775	-0.859191384445841	donor_041
cell_001608	1	0.44883448603082593	0.35829621243290893	-1.5361228579284234	donor_041
cell_001609	0	0.1364320673035433	-0.6437371833887937	0.6409386363143438	donor_041
cell_001610	1	1.0724680525467984	0.32921727423181246	0.5449151876623876	donor_041
cell_001611	3	-0.029681485661795175	-0.6602967846900324	-3.1397835035284096	donor_041
cell_001612	1	-0.2759109185971207	0.5486989914270942	-0.5537303497048333	donor_041
cell_001613	2	0.31533972833309204	-1.3346068195814191	0.12529544128990883	donor_041
cell_001614	1	-0.3062327324537448	-1.6230303974039564	-0.07504054847806597	donor_041
cell_001615	2	-0.2451155370823622	0.7854595742269536	1.0214995223594006	donor_041
cell_001616	1	0.5875011523966891	-1.180044394131166	-0.62574670385076	donor_041
cell_001617	6	1.9669048332957983	-0.7141176599934826	0.5894057621161408	donor_041
cell_001618	4	0.9993489745392398	1.447596048351002	1.9603309038654002	donor_041
cell_001619	0	-0.9857598512498038	-1.7536180424085683	-0.4082530084883558	donor_041
cell_001620	0	-1.222508613831832	0.41003356589422163	-0.8139639160059896	donor_041
cell_001621	4	0.5779606088839688	-1.0817022377983445	1.0510465034868437	donor_041
cell_001622	3	0.22651331288549906	-2.5808416079436967	-1.2724091263405852	donor_041
cell_001623	3	1.0662033746647692	1.4333080272099699	-1.0272771177221007	donor_041
cell_001624	0	-0.7795783075118629	1.7567724512652416	-1.2520969880339539	donor_041
cell_001625	1	0.3886299447633923	-0.9427656135986598	1.4830973805180354	donor_041
cell_001626	0	-1.3495871342454273	-1.524160285205885	-0.1881652455751482	donor_041
cell_001627	0	0.08190345006191443	0.8601659345381851	-0.09079789120650562	donor_041
cell_001628	2	-0.7392743344474617	-0.04620199348623946	0.8779352434221199	donor_041
cell_001629	0	0.4582985358925077	-0.2258816450583378	-0.7042847779506833	donor_041
cell_001630	1	0.25585609380147695	0.9430623809196154	1.3994584415188316	donor_041
cell_001631	3	0.012524592336079735	0.6308219519639453	-0.07605169840127161	donor_041
cell_001632	0	-0.4355403465279947	1.7308085297580267	-0.10881255461480048	donor_041
cell_001633	4	1.0494347619465636	-1.7658131030666595	-0.8213200325351523	donor_041
cell_001634	0	-0.40833655772886757	1.2682537268134668	-0.7551677194679087	donor_041
cell_001635	2	-0.4424297094897189	0.9995653651530667	0.6746745703539169	donor_041
cell_001636	3	0.5301988182691323	0.658025452684808	1.1613876236258323	donor_041
cell_001637	1	1.3964356427048692	0.7316539400354846	0.12083651654103136	donor_041
cell_001638	1	0.42277213088980714	2.5230473403975906	0.27583768659531077	donor_041
cell_001639	0	-0.7679127685497346	-0.6126551076472468	0.7941416449366905	donor_042
cell_001640	0	1.30894055407307	-0.31644711455970864	1.2983991251651281	donor_042
cell_001641	0	0.5184402287144925	-0.785363290686824	0.9275618931516585	donor_042
cell_001642	0	0.8090286413058104	-0.7487569478550684	0.15375777468522783	donor_042
cell_001643	4	-0.9442840333593598	1.4212553968795962	0.7971287959035104	donor_042
cell_001644	0	-0.6544908433075943	0.4550631564716979	1.4628012670411723	donor_042
cell_001645	1	-1.2179255125189767	0.604805689979704	0.7970474169672709	donor_042
cell_001646	0	0.9533251409130091	-0.35536432475208	0.460853761970562	donor_042
cell_001647	0	-2.347213712495022	0.8864576134902821	1.026233775213919	donor_042
cell_001648	0	1.1922097199529713	-0.02540671472865689	-0.8540969424613396	donor_042
cell_001649	1	-0.5726467190811263	1.160340165697448	-2.4514133955930535	donor_042
cell_001650	0	-0.9079787241293887	-1.0467776442156245	2.181456686094354	donor_042
cell_001651	0	-1.5287608800831807	-0.05876139377366219	-2.0893135725639667	donor_042
cell_001652	0	0.03596557134883241	-0.10667132970838032	1.388834145271816	donor_042
cell_001653	0	-1.4069008191946308	0.13705462221844789	-0.9326626152284652	donor_042
cell_001654	0	0.5468400098954675	-2.4907442629450847	-1.0488635538840487	donor_042
cell_001655	1	0.26453781693106376	-0.20213048020294616	-0.8076531036817863	donor_042
cell_001656	1	0.5702785995146911	-0.24818371380655743	-1.6070383929678946	donor_042
cell_001657	0	-0.6442142272359762	0.060765664402579155	1.3047824952566767	donor_042
cell_001658	0	-1.4643903507780853	1.4177651409419534	1.6876702658095692	donor_042
cell_001659	1	-0.4312696459310684	0.5144200432091556	0.225997662750523	donor_042
cell_001660	4	2.1034738280563356	0.34521807238517105	0.25596527006908376	donor_042
cell_001661	1	1.22830353853102	-0.21271589330255883	0.4705146918005982	donor_042
cell_001662	0	-0.8109776442402706	0.5836592731822023	-0.07958203342739087	donor_042
cell_001663	0	-0.2386612472368423	1.2915974640647168	-0.9016210145949097	donor_042
cell_001664	0	1.868845868013316	-0.3428932678200615	-0.18610870355536915	donor_042
cell_001665	1	0.1150227744300686	0.47704497554688	1.056617906788034	donor_042
cell_001666	0	-0.7874040097658254	-0.3015884841144838	0.9842780806191069	donor_042
cell_001667	1	-0.5973013662930693	0.23095391828287906	0.44108727930300184	donor_042
cell_001668	1	1.2413390493476224	0.44127065664035736	-0.7071366889588437	donor_042
cell_001669	0	1.7700101816442755	-0.5319400818578747	-0.12754906790649742	donor_042
cell_001670	0	0.13304001440720636	-0.793535863625212	-1.1288445798239597	donor_042
cell_001671	1	-0.5807508596373205	0.17689599903639375	-1.0152473091562222	donor_042
cell_001672	2	1.490569575285662	0.36529569288905767	-0.22987676918413502	donor_042
cell_001673	0	-0.9723090523233932	-0.7736270196169353	-1.9010491305111084	donor_042
cell_001674	0	0.14122845700224942	-0.553356744877982	1.1069203059430106	donor_042
cell_001675	0	0.29140049466930035	0.0027761258848513623	-0.35474596484405785	donor_042
cell_001676	0	0.6136786446568294	-0.06161331234916773	-0.8410229967382598	donor_042
cell_001677	0	-1.0425715699412454	-0.24906440065082133	-1.8596773580161472	donor_042
cell_001678	0	0.10164062816273464	0.25527177638459586	0.06927006850181208	donor_042
cell_001679	0	0.16456205571230223	0.1489825921772689	-0.8399464231763456	donor_042
cell_001680	0	0.6638625009110499	-1.9870117727886447	1.193152596966628	donor_042
cell_001681	0	-0.10558374259029235	-0.03922759441042089	-0.10241736646179116	donor_042
cell_001682	0	1.0411932148852567	-0.03303269276863375	0.5638141320007988	donor_042
cell_001683	1	1.6388360714817714	0.03721121474386209	0.662616222058191	donor_042
cell_001684	0	-0.6827607511099818	0.1435143662355152	1.236546217163958	donor_042
cell_001685	0	0.019686817799816975	1.1000834253830123	1.2470359156741428	donor_042
cell_001686	1	-0.22462417753325967	-0.030130394290076728	-1.5092713975846315	donor_042
cell_001687	0	-0.8726044509309001	0.034820675021572864	0.3198731332046771	donor_043
cell_001688	1	0.1398450842583758	-0.018983758137220374	-0.5343818243415522	donor_043
cell_001689	1	-1.012562393213219	0.6584164116896964	-0.015325519255110298	donor_043
cell_001690	1	-1.4959409262040635	0.0005222265569181754	-0.6838098827290402	donor_043
